Issue,Volume,title,authors,views,citations
391,80,A Variational Approach to Optimal Two-Treatment Crossover Designs: Application to Carryover-Effect Models,Eugene M. Laska & Morris Meisner,19,24
391,80,Some New Results on Grubbs's Estimators,Dennis A. Brindley & Ralph A. Bradley,11,3
391,80,Robustness of Sequential Exponential Life-Testing Procedures,Ernest R. Montagne & Nozer D. Singpurwalla,13,5
391,80,"Aggregation, Structural Change, and Cross-Section Estimation",Thomas M. Stoker,9,6
391,80,Tests for Equality between Sets of Coefficients in Two Linear Regressions under Heteroscedasticity,Mukhtar M. Ali & J. Lew Silver,23,4
391,80,Robust Estimators of Scale: Finite-Sample Performance in Long-Tailed Symmetric Distributions,David A. Lax,35,43
391,80,Asymptotic Properties of a Family of Minimum Quantile Distance Estimators,Vincent N. Lariccia & Thomas E. Wehrly,14,1
391,80,An Asymptotic Acceptance of Aligned Rank Tests under Alternatives of Contaminated Distributions in a Randomized-Blocks Design,Taka-Aki Shiraishi,10,0
391,80,Condition Numbers and Minimax Ridge Regression Estimators,George Casella,21,7
391,80,Projection-Pursuit Approach to Robust Dispersion Matrices and Principal Components: Primary Theory and Monte Carlo,Guoying Li & Zhonglian Chen,42,68
391,80,Book Reviews,,20,0
391,80,Editorial Board Page,,10,0
390,80,Estimating the Short-Run Income Elasticity of Demand for Electricity by Using Cross-Sectional Categorized Data,Cheng Hsiao & Dean Mountain,21,10
390,80,Are Productive People to Be Found? Robust Analysis of Sparse Two-Way Tables,Kenneth W. Wachter & Richard A. Becker,12,0
390,80,Forecasting Interstate Migration with Limited Data: A Demographic-Economic Approach,"Andrew M. Isserman, David A. Plane, Peter A. Rogerson & Paul M. Beaumont",20,14
390,80,Estimation of Allocation Rates in a Cluster Analysis Context,K. E. Basford & G. J. McLachlan,19,11
390,80,Fitting H. F. Smith's Empirical Law to Cluster Variances for Use in Designing Multi-Stage Sample Surveys,Charles H. Proctor,13,0
390,80,Estimating the Herfindahl Index from Concentration Ratio Data,Claudio Michelini & Michael Pickford,22,8
390,80,Uncertain Population Forecasting,Juha M. Alho & Bruce D. Spencer,36,25
390,80,Survival Analysis of Backward Recurrence Times,Paul D. Allison,18,17
390,80,Exploring an Ozone Spatial Time Series in the Frequency Domain,Scott L. Zeger,19,2
390,80,A Family of Bivariate Distributions Generated by the Bivariate Bernoulli Distribution,Albert W. Marshall & Ingram Olkin,52,49
390,80,Self-Calibrating Priors Do Not Exist,David Oakes,16,21
390,80,Comment,A. P. Dawid,23,3
390,80,Comment,Mark J. Schervish,10,1
390,80,Multiple Probability Assessments by Dependent Experts,Carson E. Agnew,13,7
390,80,Frequency Polygons: Theory and Application,David W. Scott,27,39
390,80,Conditional Coverage Properties of Finite Population Confidence Intervals,Richard M. Royall & William G. Cumberland,14,11
390,80,Qualms about Bootstrap Confidence Intervals,Nathaniel Schenker,53,49
390,80,A New Method for Testing Separate Families of Hypotheses,Wei-Yin Loh,18,15
390,80,"Hypothesis Testing in ARIMA(p, 1, q) Models",Said E. Said & David A. Dickey,22,39
390,80,A Diagnostic Statistic for the Score Test,Edward D. Lustbader & Suresh H. Moolgavkar,11,4
390,80,The Use of Maximin Efficiency Robust Tests in Combining Contingency Tables and Survival Analysis,Joseph L. Gastwirth,23,47
390,80,Maximum Likelihood Regression of Rank-Censored Data,Robert W. Keener & Donald M. Waldman,10,3
390,80,A Nonparametric Test for Linear Regression Based on Combining Kendall's Tau with the Sign Test,J. F. Lancaster & Dana Quade,17,5
390,80,The Asymptotics of Maximum Likelihood and Related Estimators Based on Type II Censored Data,Gouri K. Bhattacharyya,33,42
390,80,Distribution-Free Methods of Estimating Location Difference with Censored Paired Data,L. J. Wei & D. Pee,12,3
390,80,Testing Goodness of Fit for the Poisson Assumption When Observations are Not Identically Distributed,Bruce J. Collings & Barry H. Margolin,24,34
390,80,Tests for an Increasing Trend in the Intensity of a Poisson Process: A Power Study,"Lee J. Bain, Max Engelhardt & F. T. Wright",27,22
390,80,A Note on N Estimators for the Binomial Distribution,Raymond J. Carroll & F. Lombard,32,11
390,80,Measures of Location of Skew Distributions Obtained through Box-Cox Transformations,Jeremy M. G. Taylor,18,7
390,80,Multiple Comparisons and Type III Errors,Eve Bofinger,13,7
390,80,Exact Simultaneous Confidence Intervals for Pairwise Comparisons of Three Normal Means,John D. Spurrier & Steven P. Isham,13,14
390,80,Discrimination with Polychotomous Predictor Variables Using Orthogonal Functions,William J. Butler & Richard A. Kronmal,11,2
390,80,Allocation Schemes for Estimating the Product of Positive Parameters,C. Page Shapiro,12,6
390,80,Some Sequential Procedures for Selecting the Better Bernoulli Treatment by Using a Matched Samples Design,Ajit C. Tamhane,10,1
390,80,A Best-Choice Problem with Linear Travel Cost,Stephen M. Samuels,15,2
390,80,Bayes and Admissible Set Estimation,Glen Meeden & Stephen Vardeman,29,1
390,80,"A Useful Inequality on Ratios of Integrals, with Application to Maximum Likelihood Estimation",Robert A. Wijsman,11,8
390,80,A Nonlinear Version of the Gauss-Markov Theorem,Takeaki Kariya,13,5
390,80,Book Reviews,,14,0
390,80,Editorial Board Page,,10,0
389,80,Hard-Soft Problems,I. Richard Savage,18,1
389,80,A Statistical Model for Positron Emission Tomography,"Y. Vardi, L. A. Shepp & L. Kaufman",80,179
389,80,Comment: The EM Parametric Image Reconstruction Algorithm,Richard E. Carson & Kenneth Lange,48,45
389,80,Comment,"Gabor T. Herman, Yair Censor, Yair Censor & Robert M. Lewitt",13,1
389,80,Comment: Practical Considerations,K. J. Kearfott,12,5
389,80,Comment,Nan M. Laird & Edward F. Maher,12,0
389,80,Comment: EM for PET,Donald B. Rubin,15,0
389,80,Comment,H. T. Thaler,11,0
389,80,Rejoinder,"Y. Vardi, L. A. Shepp & L. A. Shepp",12,0
389,80,The Measurement of Early Retirement,Bert Kestenbaum,13,3
389,80,Forecasting Records,Peter Tryfos & Russell Blackmore,17,14
389,80,Statistical Analysis of Multiple Sociometric Relations,"Stephen E. Fienberg, Michael M. Meyer & Stanley S. Wasserman",29,53
389,80,Nonparametric Estimation of Lifetime Distributions from a Record of Failures and Follow-Ups,Kazuyuki Suzuki,23,17
389,80,Dynamic Generalized Linear Models and Bayesian Forecasting,"Mike West, P. Jeff Harrison & Helio S. Migon",112,113
389,80,Comment,William W. Davis,13,0
389,80,Comment,A. P. Dempster & J. B. Carlin,13,0
389,80,Comment,Stephen E. Fienberg & Ruey S. Tsay,13,0
389,80,Comment,I. Guttman & D. Pena,13,5
389,80,Comment,Cornelis A. Los,11,1
389,80,Comment,Michael M. Meyer,14,0
389,80,Comment Bayesian Model Building and Forecasting,Robert L. Winkler,14,0
389,80,Rejoinder,"Mike West, P. Jeff Harrison & Helio S. Migon",13,0
389,80,Estimating the Population in a Census Year 1980 and beyond,Eugene P. Ericksen & Joseph B. Kadane,17,13
389,80,Comment,Barbara A. Bailar,10,0
389,80,Comment,Robert E. Fay,10,0
389,80,Comment,I. P. Fellegi,10,0
389,80,Comment,Morris H. Hansen,11,0
389,80,Comment,Philip M. Hauser,10,0
389,80,Comment,Jeffrey S. Passel,10,0
389,80,Comment,Samuel H. Preston,10,0
389,80,Comment,John E. Rolph,10,0
389,80,Comment,J. Sedransk,11,0
389,80,Comment,John W. Tukey,12,0
389,80,Rejoinder,Eugene P. Ericksen & Joseph B. Kadane,10,0
389,80,Decomposition of Prediction Error,David A. Harville,26,0
389,80,A Diagnostic for Cox Regression and General Conditional Likelihoods,Barry E. Storer & John Crowley,21,16
389,80,A Jackknifed Chi-Squared Test for Complex Samples,Robert E. Fay,15,22
389,80,Optimal Design of Interviewer Variance Experiments in Complex Surveys,Paul P. Biemer & S. Lynne Stokes,12,11
389,80,Bayesian Methods for Binomial Data with Applications to a Nonresponse Problem,James H. Albert & Arjun K. Gupta,35,5
389,80,Modeling Agreement among Raters,Martin A. Tanner & Michael A. Young,36,42
389,80,Noncentrality Parameters in Chi-Squared Goodness-of-Fit Analyses with an Application to Log-Linear Procedures,Jacqueline Oler,11,3
389,80,Specifying a Prior Distribution in Structured Regression Problems,Samuel D. Oman,16,4
389,80,Exact Simultaneous Confidence Intervals for Multiple Comparisons among Three or Four Mean Values,Esa Uusipaikka,16,11
389,80,Asymptotic Distribution of the Hildreth—Houck Estimator,Patrick W. Crockett,10,0
389,80,On the Bounded-Influence Regression Estimator of Krasker and Welsch,David Ruppert,15,5
389,80,Oversmoothed Nonparametric Density Estimates,George R. Terrell & David W. Scott,48,51
389,80,"Nonparametric Density Estimation, Prediction, and Regression for Markov Sequences",Sidney J. Yakowitz,22,36
389,80,Estimating the Number of Faults in a System,H. Joe & N. Reid,12,21
389,80,Distribution-Free Confidence Bounds for P(X 1 + X 2 + … + Xk < z),Mark C. K. Yang & Tse Chin Mo,13,1
389,80,Book Reviews,,22,0
389,80,Editorial Board Page,,10,0
388,79,Report by the Editors,Joseph B. Kadane & Carl N. Morris,16,0
388,79,A Century of Methodological Progress at the U.S. Bureau of Labor Statistics,Janet L. Norwood & John F. Early,17,1
388,79,Latent Structure Analysis of a Set of Multidimensional Contingency Tables,Clifford C. Clogg & Leo A. Goodman,37,82
388,79,Inference from Nonrandomly Missing Categorical Data: An Example from a Genetic Study on Turner's Syndrome,Erik V. Nordheim,30,26
388,79,An Investigation of Some Estimators of Variance for Systematic Sampling,Kirk M. Wolter,39,32
388,79,Comparing Non-Nested Linear Models,Bradley Efron,36,11
388,79,Sample Analogs to Multidimensional Coverages with Applications to Prediction,Shie-Shien Yang,17,0
388,79,The Many Faces of a Scatterplot,William S. Cleveland & Robert McGill,53,42
388,79,On the Behavior of Some Estimators from Probability Plots,Vijayan N. Nair,16,9
388,79,Cross-Validated Spline Methods for the Estimation of Three-Dimensional Tumor Size Distributions from Observations on Two-Dimensional Cross Sections,"Douglas Nychka, Grace Wahba, Stanley Goldfarb & Thomas Pugh",20,22
388,79,Approximate Inference in Location—Scale Regression Models,Trevor J. Sweeting,18,0
388,79,Approximations for Standard Errors of Estimators of Fixed and Random Effects in Mixed Linear Models,Raghu N. Kackar & David A. Harville,109,47
388,79,On Simultaneous Pairwise Comparisons in Analysis of Covariance,Yosef Hochberg & Yetty Varon-Salomon,13,7
388,79,Global Sensitivity Results for Generalized Least Squares Estimates,Edward E. Leamer,16,3
388,79,Least Median of Squares Regression,Peter J. Rousseeuw,222,693
388,79,A Likelihood Ratio Test regarding Two Nested but Oblique Order-Restricted Hypotheses,Giles Warrack & Tim Robertson,13,4
388,79,"Selecting the Best Population, Provided it is Better than a Standard: The Unequal Variance Case",Rand R. Wilcox,16,6
388,79,Common Principal Components in k Groups,Bernhard N. Flury,66,18
388,79,Linear Discriminant Analysis with Misallocation in Training Samples,Raj S. Chhikara & Jim McKeon,16,10
388,79,Measures of Conditional Linear Dependence and Feedback between Time Series,John F. Geweke,102,186
388,79,The Order of Differencing in ARIMA Models,Victor Solo,19,27
388,79,Hypothesis Tests for Markov Process Models Estimated from Aggregate Frequency Data,W. David Kelton & Christina M.L. Kelton,17,7
388,79,Small-Sample Comparisons for the Power Divergence Goodness-of-Fit Statistics,Timothy R.C. Read,26,25
388,79,Classification of Probability Laws by Tail Behavior,Eugene F. Schuster,16,18
388,79,Book Reviews,,16,0
388,79,Corrigenda,,11,0
388,79,Editorial Board Page,,12,0
387,79,Probability Forecasting in Meteorology,Allan H. Murphy & Robert L. Winkler,56,16
387,79,Improvement by Planned Multistage Selection,D. J. Finney,15,1
387,79,Monitoring the 1982 Spanish Socialist Victory: A Bayesian Analysis,José M. Bernardo,18,6
387,79,Reducing Bias in Observational Studies Using Subclassification on the Propensity Score,Paul R. Rosenbaum & Donald B. Rubin,467,1069
387,79,A Demographic Analogy for Shareowner Accounts,Paul A. Tukey & Kenneth W. Wachter,13,0
387,79,"Graphical Perception: Theory, Experimentation, and Application to the Development of Graphical Methods",William S. Cleveland & Robert McGill,296,251
387,79,Telephone Interview and Mail Questionnaire Applications of the Randomized Response Model,Donald E. Stem Jr. & R. Kirk Steinhorst,23,18
387,79,Conditional Permutation Tests and the Propensity Score in Observational Studies,Paul R. Rosenbaum,48,21
387,79,Cross-Validation of Regression Models,Richard R. Picard & R. Dennis Cook,340,464
387,79,A Fast and Efficient Cross-Validation Method for Smoothing Parameter Choice in Spline Regression,B. W. Silverman,29,29
387,79,A Comparison of Minimum Distance and Maximum Likelihood Estimation of a Mixture Proportion,"Wayne A. Woodward, William C. Parr, William R. Schucany & Hildegard Lindsey",28,24
387,79,Projection Pursuit Density Estimation,"Jerome H. Friedman, Werner Stuetzle & Anne Schroeder",32,68
387,79,Smoothness Priors and Nonlinear Regression,Robert J. Shiller,28,12
387,79,A Refined Method of Robust Smoothing,Val Gebski & Don McNeil,17,8
387,79,Design-Consistent versus Model-Dependent Estimation for Small Domains,Carl Erik Särndal,19,4
387,79,Maximum Likelihood Estimation in the Mover-Stayer Model,Halina Frydman,28,26
387,79,Tests for Differences in Tumor Incidence Based on Animal Carcinogenesis Experiments,Barbara McKnight & John Crowley,18,34
387,79,Testing Goodness of Fit for Proportional Hazards Model with Censored Observations,L. J. Wei,34,26
387,79,Two-Sample Asymptotically Distribution-Free Tests for Incomplete Multivariate Observations,L. J. Wei & J. M. Lachin,53,84
387,79,Required Sample Size for Categorical Matching,S. D. Walter,18,1
387,79,The F Statistic in the Two-Way Layout With Rank–Score Transformed Data,Stephen C. Hora & W. J. Conover,26,17
387,79,Comparison of Asymptotically Distribution-Free Procedures for the Analysis of Complete Blocks,"Ronald L. Iman, Stephen C. Hora & W. J. Conover",15,36
387,79,A Likelihood Ratio Test for Stochastic Ordering,Wallace E. Franck,17,9
387,79,The G-Spectral Estimator,M. J. Morton & H. L. Gray,15,1
387,79,The Effect of Nonorthogonality on the Dependence of F Ratios Sharing a Common Denominator,Robert E. Johnson & David G. Herr,14,1
387,79,An Algorithm for Exact Logistic Regression,David Tritchler,40,14
387,79,Range Preserving Unbiased Estimators in the Multinomial Case,Wassily Hoeffding,14,7
387,79,One-Sided Simultaneous Bounds in Linear Regression,Satoru Kanoh & Yoshiatsu Kusunoki,16,1
387,79,A Note on Ordinary Least Squares Methods for Two-Stage Sampling,Ronald Christensen,15,6
387,79,On the Inverse of a Patterned Covariance Matrix,G. E. Bonney & G. E. Kissling,29,4
387,79,Book Reviews,,12,0
387,79,Editorial Board Page,,11,0
386,79,Goals: Where are We and Where Should We be Going?,R. L. Anderson,17,1
386,79,Abraham Wald's Work on Aircraft Survivability,Marc Mangel & Francisco J. Samaniego,49,14
386,79,Comment,James O. Berger,19,0
386,79,Rejoinder,Marc Mangel & Francisco J. Samaniego,15,0
386,79,New Estimates of Child Mortality in the United States at the Turn of the Century,Samuel H. Preston & Michael R. Haines,19,2
386,79,"A Comparison of Population Estimation Methods: Housing Unit versus Component II, Ratio Correlation, and Administrative Records",Stanley K. Smith & Marylou Mandell,18,10
386,79,Nonparametric Estimation of the Hazard Ratio,H. T. Thaler,19,3
386,79,"On the Behavior of Certain Maximum Likelihood Estimators from Large, Randomly Censored Samples",Sam C. Saunders & Janet M. Myhre,16,1
386,79,The Analysis of Transformed Data,D. V. Hinkley & G. Runger,52,44
386,79,Comment,Donald B. Rubin,19,2
386,79,Comment,Raymond J. Carroll & David Ruppert,22,1
386,79,Comment,Richard A. Johnson,19,0
386,79,Comment,Peter J. Bickel,18,0
386,79,Comment,Kjell A. Doksum,19,0
386,79,Rejoinder,David Hinkley,17,0
386,79,Power Transformations When Fitting Theoretical Models to Data,Raymond J. Carroll & David Ruppert,29,67
386,79,Leverage in Least Squares Additive-Plus-Multiplicative Fits for Two-Way Tables,"John D. Emerson, David C. Hoaglin & Peter J. Kempthorne",17,9
386,79,Regression Diagnostics for General Linear Regression Models,Wolfgang Polasek,23,8
