Issue,Volume,title,authors,views,citations
470,100,Applied Spatial Statistics for Public Health Data,Peter Diggle,165,0
470,100,Foundations of Risk Analysis: A Knowledge and Decision-Oriented Perspective,David L Banks,83,0
470,100,Comparison Methods for Stochastic Models and Risks,Peter C Kiessler,204,1
470,100,Quantitative Methods in Population Health: Extensions of Ordinary Regression,Erinn M Hade,31,0
470,100,The Statistical Evaluation of Medical Tests for Classification and Prediction,Peihua Qiu,217,2
470,100,Computational Methods in Statistics and Econometrics,Giovanni Baiocchi,40,0
470,100,Numerical Issues in Statistical Computing for the Social Scientist,T Van Zandt,49,0
470,100,Experimental and Quasi-Experimental Designs for Generalized Causal Inference,Christine M Anderson-Cook,889,1
470,100,"Planning, Construction, and Statistical Analysis of Comparative Experiments",Christine M Anderson-Cook,46,0
470,100,Applied Longitudinal Analysis,Geert Molenberghs,63,3
470,100,"Generalized Latent Variable Modeling: Multilevel, Longitudinal, and Structural Equation Models",Luisa Corrado,145,0
470,100,Microarray Quality Control,Robert Gentleman,27,0
470,100,Design and Analysis of DNA Microarray Investigations,Robert Gentleman,27,0
470,100,Mathematical and Statistical Methods for Genetic Analysis,Vincent J Carey,63,0
470,100,Resampling Methods for Dependent Data,Vincent J Carey,104,2
470,100,"Recurrent Events Data Analysis for Product Repairs, Disease Recurrences, and Other Applications",Russell V Lenth,45,0
470,100,Telegraphic Reviews,,26,0
470,100,Correction,,28,0
469,100,"Bayesians, Frequentists, and Scientists",Bradley Efron,711,74
469,100,Weather Forecasting for Weather Derivatives,Sean D Campbell & Francis X Diebold,609,107
469,100,Are Maintenance Practices for Railroad Tracks Effective?,"Jason R. W Merrick, Refik Soyer & Thomas A Mazzuchi",65,11
469,100,A Space–Time Conditional Intensity Model for Evaluating a Wildfire Hazard Index,"Roger D Peng, Frederic Paik Schoenberg & James A Woods",115,38
469,100,Statistical Analysis of a Telephone Call Center,"Lawrence Brown, Noah Gans, Avishai Mandelbaum, Anat Sakov, Haipeng Shen, Sergey Zeltyn & Linda Zhao",1251,283
469,100,Classification of Missense Mutations of Disease Genes,"Xi Zhou, Edwin S Iversen Jr. & Giovanni Parmigiani",65,5
469,100,Modeling Reporting Delays and Reporting Corrections in Cancer Registry Data,"Douglas N Midthune, Michael P Fay, Limin X Clegg & Eric J Feuer",78,19
469,100,False Discovery Rate–Adjusted Multiple Confidence Intervals for Selected Parameters,Yoav Benjamini & Daniel Yekutieli,545,136
469,100,Comment,Don Edwards,61,0
469,100,Comment,Juliet Popper Shaffer,59,0
469,100,Comment,Ajit C Tamhane,54,1
469,100,Comment,Peter H Westfall,66,5
469,100,Comment,Burt Holland,58,2
469,100,Rejoinder,Yoav Benjamini & Daniel Yekutieli,62,0
469,100,Exact and Approximate Stepdown Methods for Multiple Hypothesis Testing,Joseph P Romano & Michael Wolf,546,66
469,100,Sequential Monte Carlo Methods for Statistical Analysis of Tables,"Yuguo Chen, Persi Diaconis, Susan P Holmes & Jun S Liu",221,82
469,100,Homogeneous Linear Predictor Models for Contingency Tables,Joseph B Lang,83,18
469,100,Multifold Predictive Validation in ARMAX Time Series Models,Daniel Peña & Ismael Sánchez,53,4
469,100,Efficient Semiparametric Marginal Estimation for Longitudinal/Clustered Data,"Naisyin Wang, Raymond J Carroll & Xihong Lin",177,0
469,100,A General Statistical Framework for Unifying Interval and Linkage Disequilibrium Mapping,"Xiang-Yang Lou, George Casella, Rory J Todhunter, Mark C. K Yang & Rongling Wu",57,9
469,100,On the Cox Model With Time-Varying Regression Coefficients,"Lu Tian, David Zucker & L. J Wei",616,94
469,100,Functional Association Models for Multivariate Survival Processes,Jun Yan & Jason P Fine,89,2
469,100,A Calculus for Design of Two-Stage Adaptive Procedures,"Tatsuki Koyama, Allan R Sampson & Leon J Gleser",75,9
469,100,Constrained Inverse Regression for Incorporating Prior Information,Prasad A Naik & Chih-Ling Tsai,85,17
469,100,Nonparametric Identification and Estimation of a Censored Location-Scale Regression Model,"Songnian Chen, Gordon B Dahl & Shakeeb Khan",132,18
469,100,Regression Analysis With Linked Data,P Lahiri & Michael D Larsen,234,40
469,100,A Statistical Model for Signature Verification,Ian W McKeague,71,7
469,100,A Bayesian Semiparametric Model for Random-Effects Meta-Analysis,Deborah Burr & Hani Doss,207,41
469,100,Inferences Under a Stochastic Ordering Constraint,Hammou El Barmi & Hari Mukerjee,124,27
469,100,Estimating Load-Sharing Properties in a Dynamic Reliability System,Paul H Kvam & Edsel A Peña,150,60
469,100,Approximate and Asymptotic Distributions of Chi-Squared–Type Mixtures With Applications,Jin-Ting Zhang,212,33
469,100,Bilinear Mixed-Effects Models for Dyadic Data,Peter D Hoff,545,89
469,100,Variance Estimation in a Model With Gaussian Submodels,Vanja M Dukić & Edsel A Peña,44,3
469,100,Space–Time Covariance Functions,Michael L Stein,600,161
469,100,Causal Inference Using Potential Outcomes,Donald B Rubin,2012,251
469,100,Missing-Data Methods for Generalized Linear Models,"Joseph G Ibrahim, Ming-Hui Chen, Stuart R Lipsitz & Amy H Herring",856,148
469,100,Nonlinear Time Series: Nonparametric and Parametric Methods,Jay Breidt,124,1
469,100,Statistical Inference and Simulation for Spatial Point Processes,Frederic P Schoenberg,94,0
469,100,Distribution Theory of Runs and Patterns and Its Applications: A Finite Markov Chain Imbedding Approach,Charles M Goldie,41,0
469,100,Stochastic Models in Queueing Theory,Sarah M Ryan,136,0
469,100,Highly Structured Stochastic Systems,Antonietta Mira,45,0
469,100,Discrete Choice Methods With Simulations,Karla V Ballman,131,0
469,100,Applied Longitudinal Data Analysis: Modeling Change and Event Occurrence,Carolyn J Anderson,375,0
469,100,Spatial Data Analysis: Theory and Practice,Lynne Seymour,127,0
469,100,Multilevel Statistical Models,Risto Lehtonen,91,1
469,100,Analysis of Multivariate Survival Data,Jun Yan,76,0
469,100,"Subjective and Objective Bayesian Statistics: Principles, Models, and Applications",Thomas H Short,54,0
469,100,Applied Bayesian Modelling,Peter Müller,64,0
469,100,Sample Survey Theory: Some Pythagorean Perspectives,Imbi Traat,30,0
469,100,Telegraphic Reviews,,24,0
468,99,A Model-Based Background Adjustment for Oligonucleotide Expression Arrays,"Zhijin Wu, Rafael A Irizarry, Robert Gentleman, Francisco Martinez-Murillo & Forrest Spencer",552,749
468,99,Structural Mean Effects of Noncompliance,Krista Fischer & Els Goetghebeur,49,8
468,99,A Random Pattern-Mixture Model for Longitudinal Data With Dropouts,"Wensheng Guo, Sarah J Ratcliffe & Thomas Ten T Have",162,15
468,99,Improved Semiparametric Time Series Models of Air Pollution and Mortality,"Francesca Dominici, Aidan McDermott & Trevor J Hastie",227,88
468,99,Location–Scale Depth,Ivan Mizera & Christine H Müller,289,17
468,99,Comment,"Mia Hubert, Peter J Rousseeuw & Karlien Vanden Branden",32,0
468,99,Comment,Robert Serfling,34,0
468,99,Comment,Xuming He & Stephen Portnoy,30,0
468,99,Comment,David Eppstein,30,0
468,99,Comment,Peter McCullagh,34,0
468,99,Rejoinder,Ivan Mizera & Christine H Müller,37,0
468,99,Optimal Sample Size for Multiple Testing,"Peter Müller, Giovanni Parmigiani, Christian Robert & Judith Rousseau",257,94
468,99,False Discovery Control for Random Fields,"M Perone Pacifico, C Genovese, I Verdinelli & L Wasserman",169,37
468,99,Cross-Validation and the Estimation of Conditional Probability Densities,"Peter Hall, Jeff Racine & Qi Li",509,162
468,99,On a Likelihood Approach for Monte Carlo Integration,Zhiqiang Tan,183,39
468,99,Fully Exponential Laplace Approximations Using Asymptotic Modes,Yoichi Miyata,81,8
468,99,Bayesian Estimation of the Spectral Density of a Time Series,"Nidhan Choudhuri, Subhashis Ghosal & Anindya Roy",183,31
468,99,Models and Confidence Intervals for True Values in Interlaboratory Trials,"Hari K Iyer, C. M. Jack Wang & Thomas Mathew",69,45
468,99,Smooth and Accurate Multivariate Confidence Regions,Bo Yang & John E Kolassa,50,0
468,99,Testing for Trend in the Presence of Autoregressive Error,"Anindya Roy, Barry Falk & Wayne A Fuller",78,15
468,99,Local Global Neural Networks,"Mayte Suárez -Fariñas, Carlos E Pedreira & Marcelo C Medeiros",66,17
468,99,Predicting the Conditional Probability of Discovering a New Class,Chang Xuan Mao,111,21
468,99,Predicting Random Effects From Finite Population Clustered Samples With Response Error,Edward J Stanek III & Julio M Singer,51,9
468,99,Combining Independent Regression Estimators From Multiple Surveys,Takis Merkouris,134,14
468,99,Analysis of Time-to-Event Data With Incomplete Event Adjudication,Thomas D Cook & Michael R Kosorok,79,8
468,99,Joint Modeling and Estimation for Recurrent Event Processes and Failure Time Data,Chiung-Yu Huang & Mei-Cheng Wang,299,94
468,99,Smoothing Spline Nonlinear Nonparametric Regression Models,Chunlei Ke & Yuedong Wang,123,11
468,99,Nonparametric and Semiparametric Models for Missing Covariates in Parametric Regression,Hua Yun Chen,179,29
468,99,Optimal Experimental Designs When Some Independent Variables Are Not Subject to Control,Jesús López-Fidalgo & Sandra A Garcet-Rodríguez,49,14
468,99,Bayesian Reasoning in Data Analysis: A Critical Introduction,George Woodworth,93,0
468,99,Bayesian Field Theory,David A Stephens,45,0
468,99,Bayesian Survival Analysis,Jun Yan,173,1
468,99,The Design and Analysis of Computer Experiments,Max D Morris,121,2
468,99,Measures of Interobserver Agreement,Christof Schuster,43,1
468,99,"Introduction to Stochastic Search and Optimization: Estimation, Simulation, and Control",Jesse Frey,101,0
468,99,Statistical Methods for Six Sigma in R&d and Manufacturing,Christine M Anderson-Cook,45,0
468,99,Statistical Size Distributions in Economics and Actuarial Sciences,Jan Beirlant,91,0
468,99,"Power Analysis for Experimental Research: A Practical Guide For The Biological, Medical and Social Sciences and Statistical Power Analysis: A Simple and General Model for Traditional and Modern Hypothesis Tests",Russell V Lenth,60,0
468,99,Applied Longitudinal Data Analysis for Epidemiology: A Practical Guide,X. Joan Hu,60,0
468,99,Cross-over Trials in Clinical Research,Julie A Stoner,81,0
468,99,Health Science Research: A Handbook of Quantitative Methods,Jane C Lindsey,81,0
468,99,Telegraphic Reviews,,49,0
467,99,Calibrated Probabilistic Mesoscale Weather Field Forecasting,"Yulia Gel, Adrian E Raftery & Tilmann Gneiting",122,43
467,99,Comment,Claudia Tebaldi & Doug Nychka,36,0
467,99,Comment,William Briggs,29,0
467,99,Comment,Mark S Roulston,28,0
467,99,Rejoinder,"Yulia Gel, Adrian E Raftery, Tilmann Gneiting & Veronica J Berrocal",39,1
467,99,Relative Risk Forests for Exercise Heart Rate Recovery as a Predictor of Mortality,"Hemant Ishwaran, Eugene H Blackstone, Claire E Pothier & Michael S Lauer",100,12
467,99,Hierarchical Bayesian Neural Networks,"Malay Ghosh, Tapabrata Maiti, Dalho Kim, Sounak Chakraborty & Ashutosh Tewari",99,8
467,99,Full Matching in an Observational Study of Coaching for the SAT,Ben B Hansen,438,140
467,99,The Estimation of Prediction Error,Bradley Efron,811,143
467,99,Comment,Prabir Burman,47,0
467,99,Comment,"L Denby, J. M Landwehr & C. L Mallows",47,0
467,99,Comment,"Xiaotong Shen, Hsin-Cheng Huang & Jianming Ye",48,1
467,99,Comment,Chunming Zhang,44,6
467,99,Rejoinder,Bradley Efron,52,0
467,99,Smooth Design-Adapted Wavelets for Nonparametric Stochastic Regression,"V Delouille, J Simoens & R von Sachs",66,13
467,99,Variable Selection and Model Building via Likelihood Basis Pursuit,"Hao Helen Zhang, Grace Wahba, Yi Lin, Meta Voelker, Michael Ferris, Ronald Klein & Barbara Klein",132,25
467,99,Stable and Efficient Multiple Smoothing Parameter Estimation for Generalized Additive Models,Simon N Wood,968,525
467,99,Functional Convex Averaging and Synchronization for Time-Warped Random Curves,Xueli Liu & Hans-Georg Müller,159,42
467,99,Exact and Approximate Inferences for Nonlinear Mixed-Effects Models With Missing Covariates,Lang Wu,97,24
467,99,New Estimation and Model Selection Procedures for Semiparametric Modeling in Longitudinal Data Analysis,Jianqing Fan & Runze Li,432,195
467,99,Survival Analysis With Heterogeneous Covariate Measurement Error,Yi Li & Louise Ryan,99,12
467,99,Nonlinear and Nonparametric Regression and Instrumental Variables,"Raymond J Carroll, David Ruppert, Ciprian M Crainiceanu, Tor D Tosteson & Margaret R Karagas",149,28
467,99,Inference After Model Selection,"Xiaotong Shen, Hsin-Cheng Huang & Jimmy Ye",191,17
467,99,Discrimination and Classification of Nonstationary Time Series Using the SLEX Model,"Hsiao-Yun Huang, Hernando Ombao & David S Stoffer",99,40
467,99,Unit Root Quantile Autoregression Inference,Roger Koenker & Zhijie Xiao,293,77
467,99,Optimal Bayesian Design by Inhomogeneous Markov Chain Simulation,"Peter Müller, Bruno Sansó & Maria De Iorio",243,69
467,99,Getting It Right,John Geweke,216,37
467,99,The Invariance of Some Score Tests in the Linear Model With Classical Measurement Error,Chi-Lun Cheng & Chih-Ling Tsai,71,8
467,99,A Nonparametric Test for Spatial Isotropy Using Subsampling,"Yongtao Guan, Michael Sherman & James A Calvin",166,29
467,99,The Impact of Dichotomization on the Efficiency of Testing for an Interaction Effect in Exponential Family Models,"Vern T Farewell, Brian D. M Tom & Patrick Royston",84,18
467,99,Improving the Efficiency of Relative-Risk Estimation in Case-Cohort Studies,Michal Kulich & D. Y Lin,155,64
467,99,Unbiased Estimating Equations From Working Correlation Models for Irregularly Timed Repeated Measures,You-Gan Wang & Vincent J Carey,109,37
467,99,Causal Inference With General Treatment Regimes,Kosuke Imai & David A van Dyk,968,211
467,99,Membership Functions and Probability Measures of Fuzzy Sets,Nozer D Singpurwalla & Jane M Booker,145,78
467,99,Comment,D. V Lindley,50,5
467,99,Comment,Michael Laviolette,40,1
467,99,Comment,Lotfi A Zadeh,57,3
467,99,Comment,A. P Dempster,38,2
467,99,Rejoinder,Nozer D Singpurwalla & Jane M Booker,46,1
467,99,The Price of Kaplan–Meier,"Paul Meier, Theodore Karrison, Rick Chappell & Hui Xie",148,19
467,99,Book Reviews,,26,0
467,99,Spatial Cluster Modeling,Matthew A Bognar,59,0
467,99,Bayesian Nonparametrics,Ilenia Epifani,61,0
467,99,Components of Variance,Stephen D Kachman,37,0
467,99,Survival Analysis: Techniques for Censored and Truncated Data,Jun Yan,363,0
467,99,Statistical Tools for Environmental Quality Measurement,Penelope S Pooler,24,0
467,99,Data Analysis and Graphics Using R: An Example-Based Approach,Christine M Anderson-Cook,42,0
467,99,Statistical Tools for Nonlinear Regression: a Practical Guide With S-PLUS and R Examples,Christine M Anderson-Cook,49,0
467,99,"2D Object Detection and Recognition: Models, Algorithms, and Networks",Håvard Rue,50,0
467,99,The Stress-Strength Model and Its Generalizations: Theory and Applications,James Surles,74,0
467,99,Advanced Calculus with Applications in Statistics,Kenneth S Berenhaut,36,0
467,99,Handbook of Statistics 22: Statistics in Industry,Christine M Anderson-Cook,37,0
467,99,Telegraphic Reviews,,36,0
466,99,Variable Selection in Data Mining,Dean P Foster & Robert A Stine,364,37
466,99,"Bayesian Factor Analysis for Spatially Correlated Data, With Application to Summarizing Area-Level Material Deprivation From Census Data",Joseph W Hogan & Rusty Tchernis,200,63
466,99,A Classical Study of Catch-Effort Models for Hector's Dolphins,R King & S. P Brooks,50,7
466,99,Semiparametric Regression Analysis With Missing Response at Random,"Qihua Wang, Oliver Linton & Wolfgang Härdle",306,99
466,99,Sieve Maximum Likelihood Estimator for Semiparametric Regression Models With Current Status Data,"Hongqi Xue, K. F Lam & Guoying Li",214,39
466,99,Estimation in Partially Linear Models With Missing Covariates,"Hua Liang, Suojin Wang, James M Robins & Raymond J Carroll",162,67
466,99,Heteroscedastic One-Way ANOVA and Lack-of-Fit Tests,M. G Akritas & N Papadatos,148,35
466,99,Cholesky Residuals for Assessing Normal Errors in a Linear Model With Correlated Outcomes,"E. Andrés Houseman, Louise M Ryan & Brent A Coull",100,14
466,99,Multiple Comparison of Several Linear Regression Models,"Wei Liu, Mortaza Jamshidian & Ying Zhang",247,43
